"","GSM711904","GSM711905","GSM711906","GSM711907","GSM711908","GSM711909","GSM711910","GSM711911","GSM711912","GSM711913","GSM711914","GSM711915","GSM711916","GSM711917","GSM711918","GSM711919","GSM711920","GSM711921","GSM711922","GSM711923","GSM711924","GSM711925","GSM711926","GSM711927","GSM711928","GSM711929","GSM711930","GSM711931","GSM711932","GSM711933","GSM711934","GSM711935","GSM711936","GSM711937","GSM711938","GSM711939","GSM711940","GSM711941","GSM711942","GSM711943","GSM711944","GSM711945","GSM711946","GSM711947","GSM711948","GSM711949","GSM711950","GSM711951","GSM711952","GSM711953","GSM711954","GSM711955","GSM711956","GSM711957","GSM711958","GSM711959","GSM711960","GSM711961","GSM711962","GSM711963","GSM711964","GSM711965","GSM711966","GSM711967","GSM711968","GSM711969","GSM711970","GSM711971","GSM711972","GSM711973","GSM711974","GSM711975","GSM711976","GSM711977","GSM711978","GSM711979","GSM711980","GSM711981","GSM711982","GSM711983","GSM711984","GSM711985","GSM711986","GSM711987","GSM711988","GSM711989","GSM711990","GSM711991","GSM711992","GSM711993"
"GFI1B",2.04644565876425,2.25847369845255,2.14602300855323,2.20208541676874,2.1488853090549,2.15557762723629,2.14211277700252,2.10702159875252,2.11595211884622,2.03351110236132,2.13998020904932,2.10493039116501,2.09326944449552,2.12739556210342,2.111401957249,2.09451647277796,2.09632933020071,2.05959755250481,2.03479676208744,2.01084427530612,2.0389663835144,2.23834970566989,2.07313127616834,2.10803929513847,2.15141399293628,2.14205394471985,2.24400412747795,2.03973500570366,2.06557575806595,2.13172446317262,2.18734019504492,2.14686372666019,2.04767448564954,2.22073236732531,2.23510819166733,2.17193375742404,2.02878483312665,2.09431039882302,2.14221409364354,2.05302442450189,2.02090040103133,2.10048321296015,2.11002909279937,2.21418698914376,2.07734555654592,2.15181661305946,2.00364900658426,2.13405332763927,2.10530260653792,2.14451304840655,2.10694457276663,2.10787196018411,2.05006629830629,2.09087713651289,1.88044260707182,2.09118527987367,2.09600541113093,2.15459617004993,2.05887406826759,2.09807925937008,2.00089058924661,2.02940694498073,2.02998993130635,2.02424874849204,2.09212623346424,2.06032759218369,2.14750534062918,2.0830124834498,2.11860225908473,1.99806188065371,2.05442480758506,2.03380355852125,2.01749437945927,2.06093625277679,2.04243422088883,2.07732162708821,2.05002797689073,1.96955022376287,2.07141259140079,2.03531070534843,2.16904308497095,2.03936653931603,2.086131553183,2.10718903236174,1.95960696196695,2.0281093967041,2.07600147365047,2.15054342991813,2.01552968284719,1.92547159935529
"TUBB4B",2.96667040430712,2.78993578295347,2.91558208731568,2.75370079830694,2.9669564308956,2.8659207935564,2.98395125189148,2.71311070096183,2.98364304041868,2.67035996171203,2.96467032496708,2.87703155924988,2.82384512925796,2.80891630946033,2.8266745745986,2.8475459938959,2.88818992708448,2.97021129124106,2.83008288827462,2.92042288918963,2.96368866266951,2.84284410693663,2.78458145503884,2.7723903278576,2.886540392761,2.76342219810571,2.65904086537567,2.63097619237431,2.81375041339453,2.96921865526776,2.91318814070523,2.7942952468036,2.65994966838235,2.72076657839352,2.81144842402017,2.82611523240082,2.91069621037091,2.72930912855588,2.87933328334048,2.80137390586636,2.88399610276523,2.81602415198945,2.8853029794289,3.05627831059316,2.81454427123103,2.79915363535568,2.82918385920234,2.88435956847159,3.0128064214964,2.85330506354618,2.77285690551195,2.92403905927113,2.84757004612914,2.92733139811651,3.02849843011823,2.90187670314341,2.82638374372009,2.84104120321498,2.91254448491681,2.86394043214657,3.01170315444935,2.82464770839844,2.94251262866154,3.02444025338828,2.98035439464937,2.8249490695084,2.85379808619639,2.88934309052308,2.98949146158897,2.79455934888381,2.87927053990779,2.8051727420326,2.8374932122756,2.74912660850612,2.91013973054413,2.77444762401802,2.82680471768121,2.925589331161,2.92733139811651,2.84166321809104,2.7744033439232,2.82255273142673,2.96809812682534,2.7673136802305,2.92230252563734,2.94073619716932,2.82525851000152,2.9504646814285,2.84793679300921,2.84892434145183
"MLLT3",2.25172818042011,2.08622328844868,2.0921600692834,1.93220860905728,2.14577200160304,2.01404100834186,2.08236537615331,2.1196350600563,2.50457208991077,2.16403642241121,2.38276130841611,2.06433449568486,2.18122661401156,2.11025966496359,2.32648845214451,2.1515438826725,2.23427444460034,2.20992119086384,2.39173198202187,2.28187625804191,2.1670335097001,2.03899095768328,2.33405048291148,2.14058562924805,2.35174138854729,2.15040370111268,1.94063284895453,2.22578700189122,2.36258490700754,2.22243054920156,2.37284347392575,1.85730426220689,2.01289757762882,2.11443032888824,2.21048238097197,2.09960155512016,2.25529224487438,2.35795730979912,2.22241200063629,2.19647170640598,2.35151526079747,2.32379661711931,2.33489716349201,1.92081920676397,2.3968554544225,2.01472663202521,2.44048185060745,2.26723913868308,2.23489060562745,1.98024104838322,2.17814095427847,2.36520259830689,2.38631709061191,2.26478561590541,2.35109683100016,2.22815682257048,2.3620153366505,2.09152720809778,2.270633590039,2.01694196751994,2.46183498175813,2.35503318392144,2.32332971339081,2.17390455206936,2.34763164344327,2.21228606347179,2.33217801284013,2.26091388985708,2.37795940928848,2.29473248451171,2.17835133262963,2.30745184128732,2.48230103913252,2.21676835921308,2.31139557778498,2.43011128256505,2.36017602557115,2.40829610933868,2.46487733809154,2.32458021456006,1.92152773414355,2.15568124051057,2.44749191813191,2.07584749109792,2.52631925781714,2.20891049823535,2.19900010826788,2.22776263602236,2.30669970727279,2.27417517151999
"BAG1",2.30473005783257,2.29818907014132,2.26836252652908,2.24204757513261,2.3856822789496,2.27325328635466,2.36074351360898,2.2542221353145,2.62251106530297,2.25431285335471,2.43751539683648,2.25925139264779,2.35459884874596,2.44247114318857,2.41071828369212,2.20281575958918,2.41924492930642,2.40445357197224,2.31551985930323,2.33951084063117,2.4826082440686,2.45382044095126,2.45802496120572,2.27179915069723,2.22661641963428,2.43235548630005,2.21415900676953,2.39368801880893,2.30421896871636,2.32465509497535,2.321899240698,2.34498752548085,2.37569562142903,2.2828519447152,2.30395605236634,2.35194769919658,2.34202842988245,2.36884655696303,2.28435421975912,2.37655433459202,2.33540035972701,2.32602817332564,2.31174431949467,2.40437454564781,2.33852425181629,2.2422549368917,2.39896048599661,2.27127924766592,2.49747185726725,2.37140273644017,2.24804899843721,2.3648973522572,2.35519391119338,2.45817986569047,2.60145882061735,2.4081384727995,2.31796968497383,2.40723852759538,2.25029765983977,2.47020104313204,2.45691388746011,2.39873069693767,2.38218581300448,2.42145491988156,2.49676655410173,2.37869194886373,2.31336195939222,2.38266448630894,2.41824123086175,2.3684079794774,2.28578096907,2.35453114836862,2.43589524132036,2.32528566428151,2.46123517117425,2.39028247527812,2.53193285455545,2.4166965459729,2.31353900550058,2.31851063396823,2.27061266111459,2.33401328622252,2.44376311175488,2.44970134555694,2.42258017469135,2.33593767099977,2.22535514592659,2.19892783989789,2.40028106328275,2.41784711531541
"RNA5SP282",2.16605981764483,2.8777913575894,2.28774414157383,1.93566717923802,2.24579986841744,2.19067806561753,2.31767164245948,2.1675281377267,2.10670007174168,2.24595194716537,2.40539065760652,2.00907122058855,2.17671850195678,2.23533493656362,2.0812441718812,2.37730702501923,2.14076557005414,2.67585882757018,1.91144999410409,2.11639802879522,1.89431721891196,2.33277952963282,2.25067361196281,2.35508958149466,2.08105324179024,2.79438883181136,2.11828994859579,2.15890895012946,2.20790221976053,2.03647520047181,1.98151659404142,2.13820830483174,2.24346801570502,2.03250290751435,2.44890623573267,2.4775529966031,2.01523706720251,2.02909945730875,2.09474953735162,2.00274211970023,1.97417685537814,2.07550524879522,2.1009641959601,2.42744795033755,1.95923228945666,2.28030309414261,1.99523485224034,2.14076557005414,2.09157798260642,2.49115273836921,2.02388694764936,2.20776481458186,2.09520204797747,1.92283340778032,2.36175713217671,2.15592729221725,2.26251133406899,2.67162626369735,2.12640134599912,2.20782727310359,1.94579121190706,1.98481535184489,1.99150279897418,2.01689919132092,2.12669538822327,2.17445435841913,1.93449008181432,2.16344720653988,1.95667747261101,2.05750572606264,2.26168124483959,2.12813829965605,2.07359404484247,2.09465158726247,1.87118521939773,1.97438613716948,1.99207591596173,1.835079223949,2.01645709631444,2.08005726815459,2.18101983598783,2.16693713385228,1.85823170379097,2.20058909720702,2.01876590483878,2.00909630928528,2.07112766139071,2.16793591770231,1.94127536686611,1.90448024428682
"CTSV",1.85516050721861,1.49083708134164,1.96368126531456,1.79580018922065,2.23388806017428,1.63260325415119,1.64529585794073,1.60773983304451,2.39724712976784,1.74849558247704,1.7574158792988,1.5900989584528,2.18060619100813,1.7648726520286,2.36074913118657,1.56133102486594,2.00617951514674,1.43788287629153,2.008587281787,1.73550917998537,2.56981430110264,1.81503431675738,1.8046566215546,1.50138309234212,2.08839265553347,1.73145698002126,2.20517978424785,1.85596179962083,1.94173735199665,1.86959902490474,2.01554752334491,1.90445326869636,1.76255717806785,1.68674254348753,1.71671000780029,1.65017173777974,1.97825421509275,1.88018005271487,2.13049931430441,1.83783427898999,1.65930808547388,1.73704638282643,1.73546152217593,1.6080806159697,1.70835942193972,1.58900119755359,2.09766135748252,1.7843197082244,2.15555819891889,1.70763963651531,1.95573312524097,1.64537887190316,1.77577539528836,1.76254867406817,1.68948703416832,1.82019530435495,2.11431704619806,1.64112980702158,1.89791804260918,1.76062122549706,1.99236601497834,2.02277259866035,1.92850676851123,2.10229531260367,2.22950178912226,1.54522212493589,1.82827005030441,1.62837700365956,2.40276855623568,1.96191220876763,1.95848265239874,1.81368885577965,2.29490595161691,1.71234045255352,2.06253967362831,2.04173711528915,2.30197387430198,1.7014026730792,2.34556953382548,1.79122645692246,1.84224271874985,1.81876877314401,2.46210468427223,1.67883813334175,2.34298419052795,1.7103402887086,1.92484100100415,1.785491963949,2.03427911362931,1.959187767443
"CORO2A",2.33880946241769,1.91466784278123,1.91239310747524,1.80643542626106,2.3438455392117,1.89416197606726,1.89770511154861,1.85814415968444,2.22720812890313,1.65925784273794,2.43904062326484,1.99502857329447,2.22985244384823,1.82287288102902,2.24818565682824,1.75566100677529,1.88061108693676,1.72230425868553,2.28164187633774,1.94657741359715,2.31598350240361,1.59484947772475,2.27069936468205,1.9171414685486,2.36598362207985,1.74079806804147,2.15974542335306,1.66296197546651,2.17684294277397,2.28268591697974,2.29326747292538,1.71398168645049,1.75357458678382,1.80239590394194,1.63104373215083,1.72015586378389,2.00253331103879,1.97344596680819,2.43004971170027,1.74900643434954,1.99963928114804,1.95742061847341,1.8642396410236,1.78915331020953,2.14978288164273,1.73920868297895,2.17833858329979,1.91937822324758,2.61791906559792,1.63431910710782,2.13467109553862,2.18017332774815,2.33572905794091,2.60060992677651,2.14996167903687,1.85292570067152,2.12739226019397,1.61953508865838,1.98097215806108,1.74257541320011,2.39131680729695,2.05182798396865,2.16192636865259,2.1712292492361,2.47345184541656,1.71963031096001,2.13341227813254,1.8854572260539,2.53275082483442,2.23324078775511,2.14800670823596,1.74221321951808,2.1120728827298,1.82910671548864,2.02963310097789,1.72240044593335,2.283883260427,2.0336097688973,2.23242438100546,1.96281921375392,1.92973419758312,1.7249601668828,2.46771509293741,1.70070159900928,2.3775818952059,1.73249063456732,1.93538053884435,1.74199327183974,2.10319883073045,1.6539450878273
"TXN",2.79839688594076,2.55726058034535,2.94355005900942,2.35373543087171,2.76402973989011,2.64897386316593,2.71971134617063,2.62063567236832,2.93153367461034,2.64905436576015,2.99770609555055,2.52117137534466,2.71376618849479,2.67428889192664,3.01446777595282,2.6294848539396,2.89666904393531,2.78422127913617,2.86241568306554,2.71530914743072,2.88899256401661,2.54088280953088,2.77912101323456,2.68661705861988,2.79982297585738,2.6978005029405,2.78606727670427,2.77149897739082,2.93600277784497,2.90027367200731,2.88912694257712,2.59927255997628,2.64668110454186,2.70054625168754,2.67235292252047,2.69805174728359,2.74375622284279,2.76241898186169,2.96188998924573,2.69809176446675,2.85846844419774,2.55733166071812,2.67132055015414,2.72577605120009,2.77198274064886,2.5846065920472,2.78877966019819,2.74884547113578,2.99245847178094,2.76364527638641,2.71092432357991,2.72962237486806,2.9003335762863,2.96915785944355,3.01266520748796,2.6538258871438,2.84793078151687,2.67715189373928,2.87270861200991,2.75614797370297,2.95059158854599,2.70068162671926,2.92951833667122,3.01748725291015,2.95841769025606,2.71675389993731,2.70789579764125,2.71034469740452,2.97070827340825,2.72518490833823,2.70876331594763,2.76793864863107,2.78496247351287,2.62507640227066,2.86233632821215,2.79516431392604,2.75576567581595,2.61048510629086,2.80882777991067,2.73696415147044,2.52171663578776,2.71068412653931,2.95251622162045,2.68328098813526,2.92768600585802,2.6432628315711,2.67416005878057,2.70389360947328,2.69039698035681,2.71348027417909
"PTGR1",2.68785798263996,2.3306673867919,2.70020664857836,2.58015995955184,2.72637785189511,2.59571608672032,2.43377937306264,2.45302496390779,2.84384720350706,2.63758010765638,2.77649146287818,2.54893963065282,2.65074388340288,2.51447831251225,2.69539479221502,2.719735436842,2.67921208521126,2.67736841979172,2.48061153410966,2.5734666310521,2.69294267305974,2.52117640172756,2.7268290377332,2.57289694249489,2.73347365632227,2.35030487492025,2.69377463147949,2.74820143863204,2.74346326534525,2.63781192659756,2.67044607828249,2.53428825113741,2.64581692203441,2.62442847674627,2.55456429495731,2.51936325496195,2.48560457685878,2.65407115475675,2.46962293388606,2.35671288625137,2.69792057206744,2.66481275655225,2.70761976004374,2.56942789975426,2.73760240346145,2.52402856107558,2.80000942409669,2.72069216822219,2.73815820988637,2.52062088044357,2.61151235321713,2.65959580562233,2.62595543153173,3.13211780509242,2.72180354421226,2.56536320633604,2.72595269264864,2.44114879500773,2.69714884248659,2.60734688615131,2.66056814900681,2.69069197482834,2.58830567662975,2.53442023892859,2.62193229784025,2.5560786624182,2.48821420190577,2.77527182908287,2.78684515306069,2.63644597628862,2.71813801162925,2.70951342004876,2.84727537863749,2.69809398761104,2.78651899790855,2.75815817536879,2.73341942313262,2.72625358753574,2.68993425389244,2.68715925419917,2.65549380113868,2.67955666587387,2.77973248541395,2.56883473030679,2.79297192906983,2.65551440889257,2.627079154131,2.67369887743899,2.70807243399008,2.80059761393843
"TNFSF15",2.1201163384517,1.6137155140989,2.18097529530334,1.62122902900309,1.84678613779383,2.0427003633125,1.98495020683093,1.95464301130103,2.22161109348575,1.62690165950021,1.94077189755943,1.54685248996688,1.83997570689714,1.8183556741542,2.40499029141744,1.81630888560548,2.39450591050394,1.89645399088037,2.13723135333216,1.98712073041575,1.9700474336687,1.70331336624448,1.96911916985783,1.81754140015143,1.92948425041671,1.55770416264175,2.01540479318548,1.85628856725553,2.12505591679057,2.14008494855484,1.98998911111432,1.71884600537197,1.77785101291251,1.79565475227328,1.8114669202817,1.78547103916158,2.00557963969985,2.21146393869309,2.1263914334193,1.96385509312915,2.01602199961823,1.92613988465604,1.84983116869857,1.88753306907208,1.83279686874123,1.62933796693223,2.1011222462748,1.96684018176756,2.01404815193487,1.85498902865186,2.06329929394448,1.9515766053062,2.04978757388104,2.29431196073112,2.30815406204763,1.93659836739589,2.00416697182384,1.52027137056763,2.03057621325081,1.86332795029177,1.86013248804602,1.95929165000436,1.92208745325933,1.91712618867569,2.16756988427971,1.81614501700721,1.96075263341776,1.96889069591231,2.06315775866032,1.89726753636782,2.26408598762516,1.91934771068379,1.99090404760136,1.89478672684549,2.03690417319754,2.20310403351164,2.1368410434911,1.90357435929685,2.20394345983294,1.93224263100543,1.81752093508571,1.68146725672316,2.19033988445839,1.57782759123625,2.2042628147093,1.85177502218372,1.92621201058217,1.95402503835793,1.77116722061657,1.96152702193763
"NDUFA8",2.65843772530282,2.38336146049035,2.57612785220816,2.54208466827106,2.4922967369859,2.61183100532252,2.58066649757187,2.5556002253597,2.66100845516057,2.65811091911738,2.69382368643324,2.56024539086702,2.59818175984652,2.53657267429266,2.67129337248158,2.53155613301698,2.67521298895895,2.64111824358323,2.68639743383478,2.63570564291458,2.66230122031966,2.55287624673397,2.58334096235723,2.54053073554782,2.63533649470517,2.55061012683672,2.64924525395685,2.60831249165841,2.69254325180996,2.72534635146406,2.6901153384452,2.61812821705757,2.64652443786528,2.64427854905232,2.56218624198693,2.60212427037126,2.62457820380166,2.67804710857853,2.71575721938583,2.6140454625862,2.8019367150226,2.62845399760448,2.62468814971287,2.4681740392268,2.68694195234034,2.59924399057904,2.65338567620612,2.62861730449255,2.66844140255762,2.56194683229071,2.59200008656316,2.59716881621252,2.62348998930055,2.76475802792593,2.69676616062356,2.73517554225381,2.60530230941039,2.41911276164018,2.65755312079836,2.75980564605809,2.69361184627298,2.64503064244378,2.66526996390436,2.76976116226756,2.77559000223379,2.6590248762791,2.63839826223585,2.65166481393288,2.74773111329463,2.72509981617737,2.56802480612698,2.63629747591598,2.60311474657501,2.63581242289583,2.63283587411269,2.7283515654164,2.68202263107666,2.60542795792347,2.69156096395898,2.61466980141144,2.70607076182302,2.65927154547582,2.72951144124416,2.71991062962426,2.66817359924164,2.5954941125225,2.63949844674666,2.58321337533736,2.68750866072073,2.66214168234778
"OR1L8",1.51446063822766,1.78362846837494,1.46491392241715,1.65324349606207,1.46240313119571,1.58806096540181,1.38525431348464,1.35941996457569,1.33715160041366,1.5784363987633,1.4629946066755,1.51360696502572,1.47461255654323,1.73384455668595,1.41643983842917,1.54206485191615,1.39039804916264,1.60043628191349,1.35591837151228,1.4337500012296,1.45022149589718,1.52542245974715,1.43886236413434,1.53049529567328,1.47351678680576,1.52990588191831,1.58492402834043,1.27712184689793,1.45200495273785,1.38071836785392,1.36022379306891,1.43996349365537,1.59836044080111,1.54217383849997,1.47438931553065,1.49558260755662,1.55670897567098,1.46759772527512,1.41978156746438,1.60702013796689,1.49399566998314,1.57015201374548,1.59084151064492,1.44651033360939,1.55289837367571,1.67181871677239,1.48507126207981,1.40284767057777,1.60927272269094,1.45554422477574,1.58297020656537,1.47663054071965,1.43298612360356,1.44546186717836,1.49518347790833,1.71198820198326,1.47556224261219,1.50961477514078,1.42365346344603,1.46820793287906,1.46659057913447,1.33811630266678,1.25620755607621,1.49288890004382,1.36034180010679,1.5993130323206,1.42599095217458,1.47455545166527,1.37038750428209,1.47672903323525,1.44988883252344,1.26362338606687,1.42486835555119,1.55834601264192,1.43344556701572,1.51008591217437,1.54266417626631,1.40651490172648,1.4451387011992,1.58241630290765,1.51647915609628,1.39551254307205,1.34225320435632,1.46721164871878,1.45166215144854,1.27310405860938,1.43641772704852,1.53112440394893,1.49670776327073,1.32240122127229
